2.080899479662762e-08	3.0970602820947247e-14	2.4170689982067757e-13	8.006142020068787e-14	-7.584995410995653e-14	6.047547089560884e-14
2.1201617339960218e-08	3.0096220948910526e-14	2.436718355564159e-13	7.8393103281758e-14	-7.669034436573534e-14	5.5884420522957525e-14
2.1594239883292814e-08	2.9049982081219203e-14	2.4515368118294816e-13	7.667090335631576e-14	-7.753744901484913e-14	5.1500005605187506e-14
2.198686242662541e-08	2.8080895789441673e-14	2.463509781638152e-13	7.499289253200878e-14	-7.829785406002595e-14	4.749839503742335e-14
2.2379484969958008e-08	2.705695080587018e-14	2.47167941481599e-13	7.329436084307199e-14	-7.9126158407802e-14	4.343929247672908e-14
2.2772107513290605e-08	2.6166359968673364e-14	2.4771225321940794e-13	7.164681657852203e-14	-7.988924921031287e-14	3.9641463746678875e-14
2.31647300566232e-08	2.5265550664120068e-14	2.479544749589643e-13	7.00247450436864e-14	-8.064487025023859e-14	3.591455579622863e-14
2.3557352599955796e-08	2.4409706812431396e-14	2.479347671654024e-13	6.843146147027401e-14	-8.138059989990968e-14	3.226528301871301e-14
2.3949975143288393e-08	2.3598387781544733e-14	2.476848501016099e-13	6.687023912503583e-14	-8.2125393980583e-14	2.866666194591754e-14
2.434259768662099e-08	2.269772535434566e-14	2.4717478701542875e-13	6.530973018408953e-14	-8.288512758642644e-14	2.502234103348633e-14
2.4735220229953587e-08	2.1837915814093538e-14	2.4639558166891413e-13	6.375358559881084e-14	-8.367331343402654e-14	2.129186606157695e-14
2.5127842773286184e-08	2.102027056573667e-14	2.454578536922585e-13	6.224263727366771e-14	-8.442238794045078e-14	1.757188232925317e-14
2.552046531661878e-08	2.0213106065725952e-14	2.4433303019444995e-13	6.073596937427549e-14	-8.518900379946249e-14	1.3701160466561143e-14
2.5913087859951377e-08	1.9483094141629078e-14	2.430805230652628e-13	5.926954586993431e-14	-8.593102819288506e-14	9.714237634216909e-15
2.6305710403283974e-08	1.8753952990417786e-14	2.416967652832377e-13	5.784324086576927e-14	-8.668043841897599e-14	5.592439425758026e-15
2.669833294661657e-08	1.785839979689694e-14	2.4013731595748954e-13	5.6405227638226354e-14	-8.74839834413296e-14	1.1815026543152083e-15
2.7090955489949168e-08	1.7107730622055655e-14	2.3851497689604443e-13	5.5019754538529044e-14	-8.824304560783955e-14	-3.2964941205597403e-15
2.7483578033281762e-08	1.6175604967338826e-14	2.3671733971236064e-13	5.3597813890031625e-14	-8.90710142359488e-14	-8.102279185052693e-15
2.787620057661436e-08	1.5456871125796638e-14	2.349358642832587e-13	5.225652989146958e-14	-8.980380633853595e-14	-1.2901853435710965e-14
2.8268823119946956e-08	1.4682428802053978e-14	2.3305715604567583e-13	5.0904167143905045e-14	-9.05732758147149e-14	-1.7954266560386356e-14
2.8661445663279553e-08	1.3966695455033282e-14	2.3114048525765184e-13	4.957396189434559e-14	-9.135415975956334e-14	-2.3247978195534284e-14
2.905406820661215e-08	1.3107263599406279e-14	2.2912008758384325e-13	4.822613136228197e-14	-9.218884278100736e-14	-2.8821008593414134e-14
2.9446690749944746e-08	1.2372373248901996e-14	2.2710512437214017e-13	4.6921902421936924e-14	-9.300791483794808e-14	-3.457893659775369e-14
2.983931329327734e-08	1.1599200365149212e-14	2.2502509711533598e-13	4.5615743093508014e-14	-9.388061811165108e-14	-4.062839516770253e-14
3.023193583660994e-08	1.0830821977887137e-14	2.2290011489690673e-13	4.4306520323120164e-14	-9.479176128719626e-14	-4.681449164201669e-14
3.0624558379942534e-08	1.009033979668361e-14	2.2076012758305996e-13	4.3024155126071906e-14	-9.572120118457919e-14	-5.3233787389843344e-14
3.1017180923275134e-08	9.500774096921455e-15	2.186572084414796e-13	4.179147643970181e-14	-9.661144581086966e-14	-5.974448281694117e-14
3.140980346660773e-08	8.779144673253596e-15	2.1648403209120323e-13	4.055665754045615e-14	-9.755456628467223e-14	-6.652094232522597e-14
3.180242600994033e-08	8.08757265099897e-15	2.1429574573311344e-13	3.9330693247420925e-14	-9.852496398139809e-14	-7.3491783520556e-14
3.219504855327292e-08	7.42656160965769e-15	2.120977628468365e-13	3.811803184618055e-14	-9.951642808721215e-14	-8.064689284797054e-14
3.258767109660552e-08	6.750495639510845e-15	2.0989396781382905e-13	3.6921610883818966e-14	-1.0053407832703201e-13	-8.80176181313517e-14
3.2980293639938115e-08	6.187965864161229e-15	2.0771995872141054e-13	3.5753642163213844e-14	-1.0155483397376961e-13	-9.549434689950766e-14
3.3372916183270716e-08	5.630985954552483e-15	2.0553918409086415e-13	3.458630291698401e-14	-1.0262880118768611e-13	-1.0318744699288054e-13
3.376553872660331e-08	5.151557287961821e-15	2.0339904334263844e-13	3.345643837855447e-14	-1.037031041212693e-13	-1.1096321805418955e-13
3.41581612699359e-08	4.662665523264738e-15	2.0124313950693507e-13	3.236602090096748e-14	-1.0483330437936544e-13	-1.1894042091554525e-13
3.45507838132685e-08	4.1254196353168436e-15	1.9907729128750937e-13	3.128915810492524e-14	-1.0604726669431459e-13	-1.2764596759390388e-13
3.49434063566011e-08	3.4441185366166725e-15	1.9682562866248686e-13	3.016764459320604e-14	-1.0739417399729463e-13	-1.3672382738268228e-13
3.53360288999337e-08	2.8318497943909218e-15	1.9462436332962452e-13	2.908935498858012e-14	-1.0875753156394515e-13	-1.4592884099524027e-13
3.572865144326629e-08	2.410227857917842e-15	1.9248193942538396e-13	2.8054583045756185e-14	-1.1013373040784854e-13	-1.5521543448681732e-13
3.612127398659889e-08	1.8236731439167797e-15	1.9025037539259788e-13	2.6960053002251576e-14	-1.1165454049820239e-13	-1.6483011002272057e-13
3.6513896529931484e-08	1.2986180763675804e-15	1.8804894482271208e-13	2.5897248467254266e-14	-1.1320548142864657e-13	-1.745248546991425e-13
3.6906519073264085e-08	6.703187200547324e-16	1.8581294955260599e-13	2.481430075225244e-14	-1.1485285783336313e-13	-1.8439358609285494e-13
3.729914161659668e-08	5.873190840206888e-17	1.8359590670681158e-13	2.371389561457964e-14	-1.1661404320510614e-13	-1.9439559819426507e-13
3.769176415992928e-08	-4.049598988099909e-16	1.8146633784957594e-13	2.2685418415507182e-14	-1.1835365858826075e-13	-2.041959267058782e-13
3.808438670326187e-08	-1.0391448405304274e-15	1.7928050054022697e-13	2.162332728480176e-14	-1.2022537966027957e-13	-2.14009767934078e-13
3.8477009246594466e-08	-1.683695126961618e-15	1.770969195030914e-13	2.055473158555316e-14	-1.1945221726776629e-13	-2.2374488290042586e-13
3.8869631789927066e-08	-2.3105781659303677e-15	1.7490934523788849e-13	1.9472203520134623e-14	-1.1867620125808586e-13	-2.332705927246419e-13
3.926225433325966e-08	-2.793227643073894e-15	1.7279285830071384e-13	1.843243774726778e-14	-1.1779879790904834e-13	-2.4222406837689144e-13
3.965487687659226e-08	-3.3097113678815555e-15	1.706630055243069e-13	1.7390951411108766e-14	-1.1689806204317217e-13	-2.5053984452215924e-13
4.0047499419924854e-08	-3.883519225785858e-15	1.6853611258886813e-13	1.633964527469764e-14	-1.1597693120754138e-13	-2.5809437632308333e-13
4.0440121963257454e-08	-4.4686890961615715e-15	1.6641353417570899e-13	1.5286576610035947e-14	-1.1500863175873259e-13	-2.645221489924953e-13
4.083274450659005e-08	-5.097817260401679e-15	1.6429483620979163e-13	1.422729713153947e-14	-1.1400969789033367e-13	-2.6962500399709896e-13
4.122536704992265e-08	-5.418618384455464e-15	1.6224329266846282e-13	1.3203603937718123e-14	-1.1292028757174676e-13	-2.7288853487752487e-13
4.161798959325524e-08	-5.7846787160822945e-15	1.6016273822686945e-13	1.2131399252051991e-14	-1.1185890984533333e-13	-2.742451780508405e-13
4.2010612136587835e-08	-6.157012808981431e-15	1.5810643953119837e-13	1.1067251838387707e-14	-1.1073559184040526e-13	-2.730517785654796e-13
4.2403234679920435e-08	-6.402927464871957e-15	1.5613639456178176e-13	1.0034955828106022e-14	-1.0952565816145713e-13	-2.6879535677065604e-13
4.279585722325303e-08	-6.744878927930668e-15	1.5415983453258238e-13	8.982558602777715e-15	-1.0831001724817431e-13	-2.612332712772303e-13
4.318847976658563e-08	-7.062721522421285e-15	1.5224108385631049e-13	7.948458099287163e-15	-1.0699852837003601e-13	-2.4958304347193663e-13
4.358110230991822e-08	-7.447435278031612e-15	1.503158495939746e-13	6.889472375499283e-15	-1.0559572374254282e-13	-2.336501238078968e-13
4.397372485325082e-08	-7.870861707713433e-15	1.4841552415722524e-13	5.828514298669038e-15	-1.0414650587112252e-13	-2.1300772865876163e-13
4.4366347396583416e-08	-8.285328618789023e-15	1.4655329241141182e-13	4.76302400633788e-15	-1.0265691770977588e-13	-1.8736797841029702e-13
4.4758969939916017e-08	-8.643572976924426e-15	1.4473614152209847e-13	3.678481622918882e-15	-1.0113484867067185e-13	-1.5659876737363907e-13
4.515159248324861e-08	-9.159762947023693e-15	1.4291130579978854e-13	2.5492465588645286e-15	-9.963300674148924e-14	-1.209643069265161e-13
4.554421502658121e-08	-9.498011002508624e-15	1.4123332120358048e-13	1.4856446896587342e-15	-9.80009055816095e-14	-8.04687935647624e-14
4.5936837569913804e-08	-9.917660585939591e-15	1.3956256507144702e-13	3.818823553187e-16	-9.637719741339839e-14	-3.599130923574889e-14
4.63294601132464e-08	-1.0362226863386737e-14	1.3792703327622279e-13	-1.5077886093023096e-16	-9.474241049618479e-14	1.1581174700984517e-14
4.6722082656579e-08	-1.0799302395769675e-14	1.3633103771737756e-13	-6.946027560984511e-16	-9.309595732055182e-14	6.129563404146633e-14
4.711470519991159e-08	-1.1258797707147414e-14	1.3481771837208801e-13	-1.204141280300319e-15	-9.140065693340736e-14	1.101982812628008e-13
4.750732774324419e-08	-1.1668249805700999e-14	1.3337876617860224e-13	-1.697019716039901e-15	-8.962830888274507e-14	1.5656225832916985e-13
4.7899950286576785e-08	-1.2102555650833263e-14	1.319062210359628e-13	-2.244830282250645e-15	-8.793099417760025e-14	1.9915782410128719e-13
4.8292572829909386e-08	-1.2431109800940953e-14	1.3056682021490642e-13	-2.7423248634081417e-15	-8.614697986851848e-14	2.374394341206926e-13
4.868519537324198e-08	-1.2762276269705492e-14	1.292795975739299e-13	-3.2366720726897966e-15	-8.437505146743977e-14	2.706732891257988e-13
4.907781791657458e-08	-1.3092687369219846e-14	1.2805906774300013e-13	-3.7149467029260554e-15	-8.261369823586327e-14	2.986650074295605e-13
4.947044045990717e-08	-1.3474096384360661e-14	1.268647765022744e-13	-4.2202887312936025e-15	-8.091546030163497e-14	3.2118829299411256e-13
4.9863063003239773e-08	-1.3866101551483101e-14	1.2576730366606597e-13	-4.688995351027642e-15	-7.921713843748988e-14	3.3863373466923343e-13
5.025568554657237e-08	-1.4293535634686696e-14	1.247200786218536e-13	-5.148847364551249e-15	-7.755373141868612e-14	3.5127274082300696e-13
5.064830808990496e-08	-1.470283036464651e-14	1.237432025846836e-13	-5.600390316323014e-15	-7.591206224830435e-14	3.595494895570157e-13
5.104093063323756e-08	-1.5116216678044744e-14	1.2286129849386388e-13	-6.022054217754342e-15	-7.426921805908891e-14	3.639995586521134e-13
5.1433553176570155e-08	-1.5626804326205192e-14	1.2202940614214953e-13	-6.423491009264454e-15	-7.266909419746656e-14	3.741321237389289e-13
5.1826175719902755e-08	-1.6213107250456184e-14	1.2122387827551424e-13	-6.928245528215212e-15	-7.114652157886244e-14	3.8067840545070173e-13
5.221879826323535e-08	-1.6634194133710374e-14	1.205326682010253e-13	-7.38171886807064e-15	-6.963762953667786e-14	3.840200121361249e-13
5.261142080656795e-08	-1.7051640556828333e-14	1.1989393006132465e-13	-7.813454359504479e-15	-6.816549879800229e-14	3.8451798931430325e-13
5.300404334990054e-08	-1.7843057706220772e-14	1.1929740342409733e-13	-8.235244155810905e-15	-6.674691534617221e-14	3.8248682238305995e-13
5.339666589323314e-08	-1.8702080403503933e-14	1.1873311112049732e-13	-8.664126030077398e-15	-6.542736919603195e-14	3.782480678356989e-13
5.3789288436565736e-08	-1.9595996963649385e-14	1.182127456370429e-13	-9.077942484298676e-15	-6.416506324907151e-14	3.7227842661651847e-13
5.4181910979898336e-08	-2.0425497312738205e-14	1.1776191608956303e-13	-9.46913982597298e-15	-6.296201182329176e-14	3.6481244087769836e-13
5.457453352323093e-08	-2.1191357802499677e-14	1.1736212642266796e-13	-9.849258418644694e-15	-6.184012062694747e-14	3.561572101843932e-13
5.4967156066563524e-08	-2.2087099838333057e-14	1.1695341920212496e-13	-1.0230468100233388e-14	-6.085503519480159e-14	3.4654182124419804e-13
5.5359778609896124e-08	-2.28623604787634e-14	1.1662937628503916e-13	-1.0569796753395674e-14	-5.990444495841365e-14	3.3640751461161137e-13
5.575240115322872e-08	-2.3552358815080158e-14	1.1635079715469833e-13	-1.0891835843720586e-14	-5.900026796595345e-14	3.2598291537968633e-13
5.614502369656132e-08	-2.4345758808754335e-14	1.16055463514739e-13	-1.1217777675171424e-14	-5.822786094269035e-14	3.151403661451432e-13
5.653764623989391e-08	-2.5069066830755912e-14	1.158323568137079e-13	-1.1514553860573714e-14	-5.750413327110543e-14	3.043362777949215e-13
5.693026878322651e-08	-2.570452121246625e-14	1.1565400574074978e-13	-1.1750271031586958e-14	-5.6818425851779294e-14	2.9361775599476135e-13
5.7322891326559105e-08	-2.647294156468666e-14	1.1545065404385872e-13	-1.200457867914605e-14	-5.625424895181466e-14	2.8296514016167907e-13
5.7715513869891705e-08	-2.7283494735083576e-14	1.1523497514045437e-13	-1.2236141319283374e-14	-5.5784661067955334e-14	2.724399719070848e-13
5.81081364132243e-08	-2.78780752473677e-14	1.1509651700602112e-13	-1.2397832303779318e-14	-5.531767501151346e-14	2.6234496545798637e-13
5.85007589565569e-08	-2.8491529499666665e-14	1.1490872906305557e-13	-1.2575008357903767e-14	-5.497339449326657e-14	2.524734643770233e-13
5.889338149988949e-08	-2.9159936864915904e-14	1.146729227165059e-13	-1.2760409543863664e-14	-5.475635172871607e-14	2.4278866539572865e-13
5.9286004043222086e-08	-2.960910879654124e-14	1.1447651097460084e-13	-1.2992433798542577e-14	-5.45539127696691e-14	2.3361588087117815e-13
5.967862658655468e-08	-3.019373312245849e-14	1.1417389641436898e-13	-1.3270325752690523e-14	-5.4518158625160776e-14	2.2461595001004283e-13
6.007124912988729e-08	-3.0645506881501084e-14	1.1387902438895143e-13	-1.3513176966622033e-14	-5.4510772792492416e-14	2.1608854457985073e-13
6.046387167321988e-08	-3.100325815137596e-14	1.1358875277209224e-13	-1.3698116538040036e-14	-5.453376958966428e-14	2.0797327700554624e-13
6.085649421655247e-08	-3.126250717278002e-14	1.1326601076871508e-13	-1.3790691236144987e-14	-5.4640864163355957e-14	2.0026519542204475e-13
6.124911675988507e-08	-3.1630434945053115e-14	1.1283647843759431e-13	-1.3915746812007322e-14	-5.4874776841160334e-14	1.926714263850699e-13
6.164173930321767e-08	-3.170559418544561e-14	1.1247829178127662e-13	-1.3933036374844696e-14	-5.505186896536839e-14	1.8573659112399835e-13
6.203436184655027e-08	-3.1815647288700377e-14	1.1202693242619765e-13	-1.3964845813268795e-14	-5.5348729080687376e-14	1.790024742586818e-13
6.242698438988286e-08	-3.1732388811347676e-14	1.1160672156144887e-13	-1.393924718867958e-14	-5.564433024725619e-14	1.7277684679360853e-13
6.281960693321546e-08	-3.154219312889717e-14	1.1113573309710493e-13	-1.390852883917236e-14	-5.604098303351499e-14	1.66768429952919e-13
6.321222947654805e-08	-3.132910556167051e-14	1.10584659755383e-13	-1.3887126710417465e-14	-5.6519551418459743e-14	1.6103198800725125e-13
6.360485201988066e-08	-3.094279713764315e-14	1.1000270544994031e-13	-1.3837901814280995e-14	-5.70508277910834e-14	1.5558233458690017e-13
6.399747456321325e-08	-3.032555554785373e-14	1.0943277410506293e-13	-1.3742431534050298e-14	-5.759754726837717e-14	1.5051166670534562e-13
6.439009710654584e-08	-2.9913501621882884e-14	1.0869815652678787e-13	-1.369324860287233e-14	-5.826848302236658e-14	1.455405397049808e-13
6.478271964987844e-08	-2.9190990934089805e-14	1.0798112226605856e-13	-1.3598659586766917e-14	-5.893497049077168e-14	1.4101289838438599e-13
6.517534219321104e-08	-2.8455638969043743e-14	1.0720084681310622e-13	-1.3491732872908738e-14	-5.967095193019277e-14	1.366316728034501e-13
6.556796473654364e-08	-2.7326886502010318e-14	1.0647056736239989e-13	-1.3316235417117956e-14	-6.037873291760749e-14	1.3265729749365054e-13
6.596058727987623e-08	-2.624261689082059e-14	1.0560573776400599e-13	-1.3187570854837988e-14	-6.120393185846609e-14	1.287971088355025e-13
6.635320982320882e-08	-2.4995628153655513e-14	1.0471573443622603e-13	-1.3042875678471024e-14	-6.208914068975536e-14	1.249836271759904e-13
6.674583236654143e-08	-2.3523035800437925e-14	1.0381975110188218e-13	-1.2862258497762338e-14	-6.295831890695753e-14	1.2161791162199912e-13
6.713845490987403e-08	-2.1909189397437507e-14	1.0289909237203259e-13	-1.2656965921547818e-14	-6.387114068083647e-14	1.1835731828865716e-13
6.753107745320662e-08	-2.012611929991854e-14	1.0195195375346851e-13	-1.2435307011579709e-14	-6.481518438372293e-14	1.15349857584041e-13
6.792369999653921e-08	-1.833267336644924e-14	1.0092214941258833e-13	-1.2229636750740096e-14	-6.583434536204326e-14	1.1237886442822477e-13
6.83163225398718e-08	-1.630956370720776e-14	9.989277521253113e-14	-1.197923184430693e-14	-6.684612050769533e-14	1.097111939913126e-13
6.870894508320441e-08	-1.4064700716841797e-14	9.887259658397092e-14	-1.1703438138076043e-14	-6.784010251100984e-14	1.0734974185542984e-13
6.9101567626537e-08	-1.1793011626855015e-14	9.777999692855007e-14	-1.1451690352975802e-14	-6.890466957425742e-14	1.0507796883552639e-13
6.94941901698696e-08	-9.358141796351093e-15	9.66560809229657e-14	-1.1190332592415043e-14	-6.999752101942836e-14	1.0292734865035944e-13
6.98868127132022e-08	-6.7504183024319636e-15	9.555390276580304e-14	-1.0904886945765239e-14	-7.106217201259284e-14	1.0101613855253987e-13
7.02794352565348e-08	-4.19951536210936e-15	9.433752746574925e-14	-1.064827122549729e-14	-7.218406320893703e-14	9.910215876746955e-14
7.06720577998674e-08	-1.4933210934381668e-15	9.313993148455398e-14	-1.0342010959509279e-14	-7.327666286435787e-14	9.741260757961819e-14
7.106468034319999e-08	1.2991321471072706e-15	9.192823527735544e-14	-1.0012669966432705e-14	-7.435633731260916e-14	9.581156048891246e-14
7.145730288653258e-08	4.025249279751887e-15	9.062379651221865e-14	-9.72571358128263e-15	-7.551641662104553e-14	9.420761781608088e-14
7.184992542986517e-08	6.9535955466518306e-15	8.937548587886576e-14	-9.372662386742204e-15	-7.661153417396693e-14	9.286020693360085e-14
7.224254797319778e-08	9.789923151144989e-15	8.805512141203777e-14	-9.049825962208706e-15	-7.777513853890444e-14	9.153868843041843e-14
7.263517051653038e-08	1.2733271890652624e-14	8.673523954223075e-14	-8.713015206547074e-15	-7.894159652100898e-14	9.037365725689745e-14
7.302779305986297e-08	1.561338992917678e-14	8.537847047404012e-14	-8.382331334803424e-15	-8.014456401687224e-14	8.92705243969324e-14
7.342041560319556e-08	1.860430594896634e-14	8.405856762175388e-14	-7.999275195047766e-15	-8.130397188597533e-14	8.833029950525538e-14
7.381303814652817e-08	2.14166295972872e-14	8.269010082142513e-14	-7.638208693463792e-15	-8.240160733639728e-14	8.736762336086478e-14
7.420566068986076e-08	2.4323919946338543e-14	8.136282262771012e-14	-7.236352252370289e-15	-8.345652245922604e-14	8.659085198193396e-14
7.459828323319336e-08	2.7075048194155612e-14	7.995088013053791e-14	-6.893414612790471e-15	-8.461290885132838e-14	8.566867202234449e-14
7.499090577652595e-08	2.98529500853956e-14	7.861322610087256e-14	-6.47661864652685e-15	-8.567579731624238e-14	8.503785476853122e-14
7.538352831985856e-08	3.255247192569022e-14	7.727353677072757e-14	-6.040602729342092e-15	-8.675866110132751e-14	8.443859516339175e-14
7.577615086319115e-08	3.5141646908021724e-14	7.592590557221617e-14	-5.6196102672441505e-15	-8.786804674008564e-14	8.380446267786923e-14
7.616877340652374e-08	3.7506770977759414e-14	7.453122116416255e-14	-5.229252224736629e-15	-8.903165110502295e-14	8.310885152837398e-14
7.656139594985634e-08	3.985138467410692e-14	7.321171697898059e-14	-4.767469823129158e-15	-9.013700810778015e-14	8.259444506900431e-14
7.695401849318893e-08	4.2035041772729514e-14	7.187880498960801e-14	-4.319116208191635e-15	-9.126687264620949e-14	8.216354887673755e-14
7.734664103652154e-08	4.4206329699880443e-14	7.060158049995673e-14	-3.838323680454824e-15	-9.239019065113766e-14	8.18065529761128e-14
