-0.002988	144138897317512.312500
-0.002928	146242386068559.625000
-0.002867	148345874819606.937500
-0.002807	143620576388327.218750
-0.002747	140960970032272.531250
-0.002686	139911724333360.640625
-0.002626	142530342173469.500000
-0.002566	144972911277135.593750
-0.002505	135496849056547.671875
-0.002445	130042997180667.718750
-0.002385	133131415425772.328125
-0.002324	141378234757023.687500
-0.002264	138241706645649.546875
-0.002203	133043951860317.359375
-0.002143	136904721823941.921875
-0.002083	131031055837413.703125
-0.002022	130788320777219.531250
-0.001962	134876414126220.984375
-0.001902	135864403637156.218750
-0.001841	133372372151067.093750
-0.001781	124185332970683.078125
-0.001720	126310348697058.906250
-0.001660	128853526750337.796875
-0.001600	121863093093694.500000
-0.001539	123139436327334.093750
-0.001479	130610527104572.828125
-0.001419	118948066645186.921875
-0.001358	126759590586366.015625
-0.001298	127397268993442.296875
-0.001238	128354529425329.281250
-0.001177	135566502914366.718750
-0.001117	128577325408054.265625
-0.001056	127330812775487.140625
-0.000996	124864085576880.281250
-0.000936	129493562766045.078125
-0.000875	128343127985445.421875
-0.000815	120817223959575.828125
-0.000755	126567765187114.250000
-0.000694	126497911554907.578125
-0.000634	126676608730710.390625
-0.000573	129031685137790.078125
-0.000513	123336514989479.859375
-0.000453	126897767991883.093750
-0.000392	123126877031467.875000
-0.000332	122454787883618.625000
-0.000272	126522792181039.203125
-0.000211	124387172448264.234375
-0.000151	122052690496245.609375
-0.000091	122597868799884.484375
-0.000030	121332857468634.328125
0.000030	122587069107402.375000
0.000091	121030935038383.937500
0.000151	124709737393865.046875
0.000211	113870373125698.593750
0.000272	111367126133882.453125
0.000332	103844044489487.203125
0.000392	102634874598389.703125
0.000453	97353689991308.828125
0.000513	98090462467353.828125
0.000573	93099486363931.906250
0.000634	88827291954253.906250
0.000694	85710470109861.937500
0.000755	84433541329819.328125
0.000815	82682396690639.859375
0.000875	83991243732972.312500
0.000936	76704924581041.843750
0.000996	80041128712185.781250
0.001056	71975806607530.937500
0.001117	71489587646617.578125
0.001177	72150214031163.515625
0.001238	68420474712520.062500
0.001298	68510647102980.046875
0.001358	62527769098375.960938
0.001419	66243756888778.750000
0.001479	62212647255766.976562
0.001539	57952919686192.921875
0.001600	50730181868504.390625
0.001660	55310388787611.382812
0.001720	58001166861062.109375
0.001781	56901174775016.156250
0.001841	53937230853268.359375
0.001902	54208324750574.554688
0.001962	55945836420026.656250
0.002022	55976215049255.757812
0.002083	53307740632807.710938
0.002143	50567019822013.687500
0.002203	48807894336480.320312
0.002264	48714284974209.062500
0.002324	46229847541660.187500
0.002385	44988730149965.968750
0.002445	43315963780254.773438
0.002505	45868752433891.375000
0.002566	43311391063927.382812
0.002626	45245229349870.625000
0.002686	45566193237554.132812
0.002747	42028632537630.289062
0.002807	39555387314006.804688
0.002867	40707648607812.195312
0.002928	38849795760454.421875
0.002988	36991942913096.648438


-0.002988	159424286846966.406250
-0.002928	155453508322089.125000
-0.002867	151482729797211.843750
-0.002807	144624130615257.281250
-0.002747	148478406253917.656250
-0.002686	136620982370436.078125
-0.002626	133710779823040.062500
-0.002566	134532007357329.437500
-0.002505	131098113557213.531250
-0.002445	141038649087207.468750
-0.002385	136132297904101.281250
-0.002324	131299455063997.078125
-0.002264	133825246508443.953125
-0.002203	128339474525881.875000
-0.002143	131691485000793.359375
-0.002083	133937162007196.343750
-0.002022	131018767901446.875000
-0.001962	125099233127726.156250
-0.001902	137514239734321.156250
-0.001841	129763155779488.453125
-0.001781	126752467365378.765625
-0.001720	133622890884504.562500
-0.001660	132426531563330.921875
-0.001600	130278436261084.625000
-0.001539	123323644143405.437500
-0.001479	127434099402313.859375
-0.001419	128286174124528.250000
-0.001358	129551169173599.218750
-0.001298	127382970661042.953125
-0.001238	126488032595114.031250
-0.001177	126281514754825.015625
-0.001117	129513268064266.062500
-0.001056	125120752315636.640625
-0.000996	126931635847716.515625
-0.000936	126149296235965.500000
-0.000875	120504573188181.750000
-0.000815	126512871514382.859375
-0.000755	131458954484185.250000
-0.000694	129217290860283.421875
-0.000634	126977958906146.906250
-0.000573	130580820706759.875000
