-0.004156	93313408047788.125000
-0.004072	96882005408030.250000
-0.003988	100450602768272.375000
-0.003904	104542764959761.171875
-0.003820	96604746655273.312500
-0.003736	99353232528626.187500
-0.003652	96611134628564.859375
-0.003568	102173645296281.296875
-0.003484	104310461545064.828125
-0.003400	104119765225293.984375
-0.003316	103289247986876.625000
-0.003232	97043287603942.046875
-0.003148	100329885842425.437500
-0.003064	91663872680749.515625
-0.002980	97179361689160.578125
-0.002896	99724454597156.953125
-0.002812	102663693688530.156250
-0.002728	100911925412343.781250
-0.002645	96819127719706.531250
-0.002561	100182051741440.343750
-0.002477	100295509396217.640625
-0.002393	94100727013488.359375
-0.002309	101259176853841.640625
-0.002225	100887787795954.484375
-0.002141	101788224127764.937500
-0.002057	100466990419431.218750
-0.001973	96034939889011.046875
-0.001889	100005021206719.500000
-0.001805	97516419390026.656250
-0.001721	99283328435274.140625
-0.001637	102066487725130.687500
-0.001553	100904436422408.203125
-0.001469	100408070252410.421875
-0.001385	103627933117984.812500
-0.001301	99596717293778.390625
-0.001217	103794782175366.343750
-0.001133	105372730932615.750000
-0.001049	104173241821370.562500
-0.000965	103726241829600.312500
-0.000882	97414148982425.156250
-0.000798	94528226788481.593750
-0.000714	96599775934321.859375
-0.000630	99841927138984.140625
-0.000546	101734808004497.062500
-0.000462	105152724402211.500000
-0.000378	100255212317710.281250
-0.000294	96934592725375.062500
-0.000210	93454733688998.453125
-0.000126	97345475564708.828125
-0.000042	94934803994888.859375
0.000042	95661925820142.203125
0.000126	98365372006889.125000
0.000210	102610151367098.500000
0.000294	99364384268438.203125
0.000378	104565482361173.500000
0.000462	103885271527955.796875
0.000546	100996327649823.625000
0.000630	98827025429931.843750
0.000714	99998257353504.796875
0.000798	103295872751624.453125
0.000882	103965272161891.453125
0.000965	97090948052648.406250
0.001049	101108527591264.062500
0.001133	104562912937974.671875
0.001217	100270491297219.937500
0.001301	99917793371646.390625
0.001385	101357887728303.796875
0.001469	104680037730417.515625
0.001553	99493219792928.625000
0.001637	100211280789048.578125
0.001721	95225512308539.828125
0.001805	99408521197891.359375
0.001889	98703622723437.875000
0.001973	96544994626852.218750
0.002057	103691720004702.546875
0.002141	99777409418821.000000
0.002225	99822503838055.390625
0.002309	98332369449904.093750
0.002393	103029454528034.812500
0.002477	96687492266012.296875
0.002561	95404118848858.406250
0.002645	99562434625152.390625
0.002728	100414751732240.406250
0.002812	101325580462196.156250
0.002896	97260352862091.296875
0.002980	93780463351141.859375
0.003064	102239549206204.281250
0.003148	98310245514766.375000
0.003232	96435684617340.031250
0.003316	100316664926577.109375
0.003400	96505555433680.015625
0.003484	103642527027887.750000
0.003568	97816271517490.218750
0.003652	97866754722415.687500
0.003736	101156154741573.078125
0.003820	99000725888338.078125
0.003904	104113077552498.093750
0.003988	105578321873491.531250
0.004072	100872258074345.828125
0.004156	96166194275200.125000


-0.004156	135240624499272.687500
-0.004072	121498448431437.421875
-0.003988	107756272363602.156250
-0.003904	96478468097935.015625
-0.003820	92909782988043.312500
-0.003736	93067754057069.843750
-0.003652	92271023836779.109375
-0.003568	98484713982686.203125
-0.003484	94001134901762.562500
-0.003400	98950667948811.531250
-0.003316	103246388298160.687500
-0.003232	106271823849624.234375
-0.003148	102664259229542.203125
-0.003064	96111318546769.562500
-0.002980	98491652512953.984375
-0.002896	99646854582675.578125
-0.002812	99122261003296.640625
-0.002728	94327099408050.312500
-0.002645	98452969982239.562500
-0.002561	95976631007984.687500
-0.002477	95370413372573.687500
-0.002393	97082856355184.328125
-0.002309	95988514946024.937500
-0.002225	93827215086446.875000
-0.002141	97458656726616.656250
-0.002057	101328262756012.390625
-0.001973	92480658943148.218750
-0.001889	97725961350946.500000
-0.001805	100328826890585.046875
-0.001721	94922623049292.359375
-0.001637	97074405027499.000000
-0.001553	101166580943343.500000
-0.001469	96650717885759.843750
-0.001385	98210399187584.921875
-0.001301	98162216307469.546875
-0.001217	105729095235083.906250
-0.001133	105624053716586.468750
-0.001049	101368706824866.906250
-0.000965	104076059583295.062500
-0.000882	102258877596873.953125
-0.000798	95291909467968.953125
-0.000714	98059640102569.906250
-0.000630	101193330800262.703125
-0.000546	97577810772740.140625
-0.000462	100184951685580.578125
-0.000378	99134859983524.328125
-0.000294	101667603460162.718750
-0.000210	102650021435818.812500
-0.000126	97928751140624.531250
-0.000042	94787935582733.031250
0.000042	96362545988208.921875
0.000126	94097225552427.593750
0.000210	94188511560319.437500
0.000294	99480575519065.734375
0.000378	98683984252841.078125
0.000462	100632442603775.281250
0.000546	100634726031917.328125
0.000630	99367458909356.953125
0.000714	100581653408187.875000
0.000798	98948493728915.140625
0.000882	105590761695110.562500
0.000965	97253547963664.109375
0.001049	102740064924513.406250
0.001133	104961430319452.515625
0.001217	103843571353406.125000
0.001301	102254585548911.812500
0.001385	102374237135838.734375
0.001469	102827980289239.593750
0.001553	103315212008553.187500
0.001637	102093824301585.453125
0.001721	102090186708730.078125
0.001805	103021669218539.078125
0.001889	101697355255235.046875
0.001973	98450691774989.781250
0.002057	99105775155135.875000
0.002141	99049931543950.781250
0.002225	96748008954141.921875
0.002309	96445839975930.484375
0.002393	94805549831775.218750
0.002477	103120260947029.593750
0.002561	104681780278843.578125
0.002645	100251899523682.875000
0.002728	101285222339242.515625
0.002812	101983511567117.343750
0.002896	98481259457712.078125
0.002980	104077752066136.796875
0.003064	96647171050134.453125
0.003148	94369566632072.890625
0.003232	103935678365356.921875
0.003316	101975422890782.671875
0.003400	96160838714003.953125
0.003484	95595441223177.546875
0.003568	100512258336983.375000
0.003652	104143786599348.281250
0.003736	101360630899721.046875
0.003820	103917594023388.125000
0.003904	103248679268247.453125
0.003988	103535220846959.468750
0.004072	106760598293995.531250
0.004156	109985975741031.593750


-0.004156	123906330184470.093750
-0.004072	122118485677263.578125
-0.003988	120330641170057.062500
-0.003904	114951544763971.875000
-0.003820	110735078224916.515625
-0.003736	103020646600609.046875
-0.003652	99303832498035.890625
-0.003568	94740487020365.687500
-0.003484	93362082372256.687500
-0.003400	97838180240071.921875
-0.003316	93718567061763.203125
-0.003232	92974255537165.781250
-0.003148	94289113656946.140625
-0.003064	94247900020831.671875
-0.002980	95479930719606.312500
-0.002896	95242306275184.937500
-0.002812	98050458398296.359375
-0.002728	90990808015077.343750
