-0.002988	-3085915194763.109375
-0.002928	46335643507191.476562
-0.002867	95757202209146.062500
-0.002807	97287369048815.015625
-0.002747	96876717676243.359375
-0.002686	100724332690440.812500
-0.002626	100507963359330.437500
-0.002566	97207367465882.265625
-0.002505	99682446443016.500000
-0.002445	99754189508736.375000
-0.002385	97923391117604.531250
-0.002324	101988527062629.078125
-0.002264	99392558228269.250000
-0.002203	95663462107960.296875
-0.002143	97889217132884.031250
-0.002083	98195211914818.046875
-0.002022	101469239932060.500000
-0.001962	101117326289237.484375
-0.001902	99781841208607.375000
-0.001841	100356510988814.437500
-0.001781	100682961730678.281250
-0.001720	98402061860280.375000
-0.001660	98936259844657.515625
-0.001600	95941563429884.984375
-0.001539	94723171562248.125000
-0.001479	96201004588839.656250
-0.001419	100229330037837.546875
-0.001358	104074786798055.234375
-0.001298	105009623441481.312500
-0.001238	103047746520412.500000
-0.001177	99499876520353.859375
-0.001117	103365233966803.000000
-0.001056	100689986290944.312500
-0.000996	100079280828445.984375
-0.000936	101167616679749.265625
-0.000875	98337849066406.437500
-0.000815	101477834705752.890625
-0.000755	101453309338451.468750
-0.000694	96732033394909.812500
-0.000634	94560668339711.375000
-0.000573	93666075697353.562500
-0.000513	101679786075126.125000
-0.000453	104958949958193.140625
-0.000392	103273480115632.843750
-0.000332	100504000320108.000000
-0.000272	99963394860114.859375
-0.000211	101281469076791.656250
-0.000151	99946316761329.656250
-0.000091	100506881626664.390625
-0.000030	99894758420570.046875
0.000030	96202345699588.484375
0.000091	101674925904134.828125
0.000151	101954136515308.078125
0.000211	98357537809666.796875
0.000272	99374345303956.906250
0.000332	100838580224329.656250
0.000392	100766453375136.250000
0.000453	104373119382709.046875
0.000513	103767238913341.250000
0.000573	95369038730119.718750
0.000634	100249297987100.187500
0.000694	104293547587211.593750
0.000755	100753566470810.859375
0.000815	100602354327717.296875
0.000875	102285923313877.375000
0.000936	107261572194080.343750
0.000996	107129157840943.937500
0.001056	103053565747639.453125
0.001117	104529736004074.484375
0.001177	99223075609007.578125
0.001238	102273227682827.578125
0.001298	98663942399024.671875
0.001358	93857268403376.093750
0.001419	98303627939366.453125
0.001479	105713263367756.203125
0.001539	101556999050395.140625
0.001600	96931644142141.625000
0.001660	96171842163666.625000
0.001720	100745012114664.656250
0.001781	104014142538283.265625
0.001841	102576522076160.531250
0.001902	103592798118862.843750
0.001962	101521139183311.390625
0.002022	97387770139820.234375
0.002083	103817114410168.515625
0.002143	99478541148400.750000
0.002203	95896695656410.562500
0.002264	102915529076224.843750
0.002324	99713262782031.546875
0.002385	100201890812437.265625
0.002445	100161164729169.687500
0.002505	100993891760203.734375
0.002566	103201637534059.000000
0.002626	102550118930944.484375
0.002686	97402693878501.937500
0.002747	95867272124541.562500
0.002807	91206893448328.031250
0.002867	97219221387692.625000
0.002928	99638017376991.296875
0.002988	102056813366289.968750


-0.002988	13632999889848.078125
-0.002928	53393602207596.226562
-0.002867	93154204525344.375000
-0.002807	85815303477316.515625
-0.002747	92027476736398.687500
-0.002686	92762860055029.734375
-0.002626	101084479898890.093750
-0.002566	96153717723153.359375
-0.002505	97855617144982.234375
-0.002445	98118887814225.203125
-0.002385	96438276187064.968750
-0.002324	99871494688892.765625
-0.002264	100592392996428.578125
-0.002203	97957613506007.531250
-0.002143	98222230807855.625000
-0.002083	100330151987433.390625
-0.002022	99972916066738.031250
-0.001962	96869300336925.390625
-0.001902	97877906506815.437500
-0.001841	102906574704021.671875
-0.001781	101245540354990.671875
-0.001720	97082166136747.062500
-0.001660	99596836495934.796875
-0.001600	99406605091080.156250
-0.001539	98252278365391.593750
-0.001479	95216297064260.781250
-0.001419	93686907803036.437500
-0.001358	98212102830112.828125
-0.001298	98864407861050.968750
-0.001238	105097197584792.968750
-0.001177	101945125680579.765625
-0.001117	103236606577093.468750
-0.001056	99126850593723.843750
-0.000996	104194204832295.000000
-0.000936	104998104729076.062500
-0.000875	101915010853114.062500
-0.000815	98078316055114.078125
-0.000755	99435558916335.593750
-0.000694	98458621023990.718750
-0.000634	93695941312872.125000
-0.000573	100784011729339.140625
-0.000513	95920725975735.328125
-0.000453	101503619611730.375000
-0.000392	100309654645807.640625
-0.000332	97362329029582.484375
-0.000272	99225787174321.578125
-0.000211	103256459094623.484375
-0.000151	101229220065799.968750
-0.000091	105055318819376.984375
-0.000030	98337387102613.625000
0.000030	98515576113692.765625
0.000091	97924493154225.968750
0.000151	104109246260770.937500
0.000211	99753864034361.187500
0.000272	101970324104782.703125
0.000332	101363827790884.500000
0.000392	98392884500669.765625
0.000453	97914948451544.406250
0.000513	103467365197153.406250
0.000573	99816160384695.343750
0.000634	100487581159023.546875
0.000694	100215499572101.687500
0.000755	104722397361442.687500
0.000815	97628290757433.609375
0.000875	96982224735085.500000
0.000936	101374973195503.000000
0.000996	106968261386440.828125
0.001056	103416038818985.453125
0.001117	106866167395835.875000
0.001177	106051429252316.609375
0.001238	102866296768102.843750
0.001298	98828975568258.781250
0.001358	100021576844331.859375
0.001419	94785048293676.703125
0.001479	100392327806936.140625
0.001539	102868606428346.484375
0.001600	98515547910362.406250
0.001660	99451232982684.937500
0.001720	97957825235043.328125
0.001781	101154250918014.468750
