1.1058496263331884e-08	1.0877959533160849e-14	0.0	-6.775903172496135e-18	2.613029584915724e-13
1.118708342918458e-08	1.100654711791528e-14	0.0	-6.933867137758075e-18	2.6433123744540053e-13
1.1315670595037276e-08	1.1126867210265002e-14	0.0	-7.093638925329878e-18	2.6735928462816874e-13
1.1444257760889972e-08	1.1236291974368633e-14	0.0	-7.255218119235294e-18	2.7038710007535236e-13
1.1572844926742669e-08	1.1339095580192841e-14	0.0	-7.418604303614896e-18	2.734146838224187e-13
1.1701432092595366e-08	1.1435596138685534e-14	0.0	-7.58379706272603e-18	2.7644203590482697e-13
1.1830019258448061e-08	1.1522419160466661e-14	0.0	-7.750795980942764e-18	2.7946915635802804e-13
1.1958606424300758e-08	1.1600601530729642e-14	0.0	-7.919600642755868e-18	2.8249604521746485e-13
1.2087193590153454e-08	1.1675369708526898e-14	0.0	-8.090210632772751e-18	2.855227025185722e-13
1.221578075600615e-08	1.1744136043030755e-14	0.0	-8.262625535717439e-18	2.885491282967765e-13
1.2344367921858848e-08	1.180760236178642e-14	0.0	-8.436844936430525e-18	2.9157532258749637e-13
1.2472955087711543e-08	1.186467609755167e-14	0.0	-8.612868419869121e-18	2.946012854261421e-13
1.260154225356424e-08	1.1918174562383961e-14	0.0	-8.790695571106852e-18	2.976270168481159e-13
1.2730129419416935e-08	1.196483454166612e-14	0.0	-8.970325975333756e-18	3.0065251688881184e-13
1.2858716585269632e-08	1.2012593592354874e-14	0.0	-9.151759217856303e-18	3.0367778558361595e-13
1.2987303751122328e-08	1.2055173258955756e-14	0.0	-9.33499488409732e-18	3.067028229679061e-13
1.3115890916975025e-08	1.2093023909889342e-14	0.0	-9.520032559595957e-18	3.097276290770519e-13
1.3244478082827722e-08	1.212818981701838e-14	0.0	-9.706871830007658e-18	3.127522039464151e-13
1.3373065248680417e-08	1.216144112139548e-14	0.0	-9.895512281104109e-18	3.157765476113492e-13
1.3501652414533114e-08	1.2192075119874267e-14	0.0	-1.0085953498773192e-17	3.188006601071996e-13
1.363023958038581e-08	1.2223277643131275e-14	0.0	-1.0278195069018963e-17	3.218245414693036e-13
1.3758826746238507e-08	1.2250800370385639e-14	0.0	-1.0472236577961595e-17	3.248481917329904e-13
1.3887413912091202e-08	1.2281196399547303e-14	0.0	-1.0668077611837349e-17	3.2787161093358116e-13
1.4016001077943899e-08	1.2308170789225597e-14	0.0	-1.0865717756998531e-17	3.308947991063888e-13
1.4144588243796596e-08	1.2335802632801109e-14	0.0	-1.1065156599913444e-17	3.339177562867183e-13
1.4273175409649291e-08	1.2360671218676576e-14	0.0	-1.1266393727166353e-17	3.3694048250986645e-13
1.4401762575501988e-08	1.2385629477382414e-14	0.0	-1.1469428725457452e-17	3.39962977811122e-13
1.4530349741354684e-08	1.2410805560336029e-14	0.0	-1.1674261181602812e-17	3.429852422257656e-13
1.465893690720738e-08	1.2432782852280268e-14	0.0	-1.1880890682534347e-17	3.460072757890698e-13
1.4787524073060076e-08	1.245821113541987e-14	0.0	-1.208931681529977e-17	3.4902907853629915e-13
1.4916111238912775e-08	1.2482289020527982e-14	0.0	-1.2299539167062548e-17	3.5205065050270995e-13
1.504469840476547e-08	1.2508676680635483e-14	0.0	-1.2511557325101894e-17	3.5507199172355054e-13
1.5173285570618165e-08	1.2533473283937816e-14	0.0	-1.2725370876812672e-17	3.5809310223406117e-13
1.530187273647086e-08	1.2560746436591634e-14	0.0	-1.2940979409705415e-17	3.61113982069474e-13
1.543045990232356e-08	1.2586497033279081e-14	0.0	-1.3158382511406212e-17	3.641346312650132e-13
1.5559047068176255e-08	1.2610923763211488e-14	0.0	-1.3377579769656767e-17	3.6715504985589467e-13
1.568763423402895e-08	1.2639473633003584e-14	0.0	-1.3598570772314272e-17	3.701752378773265e-13
1.581622139988165e-08	1.2663553116329502e-14	0.0	-1.3821355107351403e-17	3.731951953645086e-13
1.5944808565734344e-08	1.2689002396107038e-14	0.0	-1.404593236285627e-17	3.762149223526327e-13
1.607339573158704e-08	1.2711607101257038e-14	0.0	-1.42723021270324e-17	3.792344188768827e-13
1.6201982897439735e-08	1.2741197958179367e-14	0.0	-1.4500463988198684e-17	3.822536849724343e-13
1.6330570063292434e-08	1.2773081662324832e-14	0.0	-1.4730417534789302e-17	3.852727206744552e-13
1.645915722914513e-08	1.2801325331263895e-14	0.0	-1.496216235535373e-17	3.88291526018105e-13
1.6587744394997824e-08	1.2830910821237293e-14	0.0	-1.5195698038556702e-17	3.9131010103853534e-13
1.6716331560850523e-08	1.2844892753758196e-14	0.0	-1.543102417317811e-17	3.943284457708897e-13
1.684491872670322e-08	1.2858085031399981e-14	0.0	-1.5668140348113054e-17	3.973465602503036e-13
1.6973505892555914e-08	1.2871621178261218e-14	0.0	-1.5907046152371722e-17	4.003644445119045e-13
1.710209305840861e-08	1.288577394303418e-14	0.0	-1.6147741175079388e-17	4.033820985908118e-13
1.7230680224261308e-08	1.2899869950754213e-14	0.0	-1.6390225005476367e-17	4.0639952252213685e-13
1.7359267390114003e-08	1.291660003262719e-14	0.0	-1.663449723291798e-17	4.094167163409831e-13
1.74878545559667e-08	1.2930424870680314e-14	0.0	-1.6880557446874496e-17	4.124336800824457e-13
1.7616441721819397e-08	1.2945058652828954e-14	0.0	-1.7128405236931114e-17	4.154504137816121e-13
1.7745028887672093e-08	1.2962067024087239e-14	0.0	-1.7378040192787917e-17	4.1846691747356153e-13
1.7873616053524788e-08	1.2978694861358485e-14	0.0	-1.7629461904259825e-17	4.2148319119336513e-13
1.8002203219377483e-08	1.2995309585156453e-14	0.0	-1.7882669961276538e-17	4.2449923497608623e-13
1.8130790385230182e-08	1.3010847728198209e-14	0.0	-1.813766395388255e-17	4.2751504885677995e-13
1.8259377551082877e-08	1.3028035903634883e-14	0.0	-1.8394443472237074e-17	4.3053063287049357e-13
1.8387964716935573e-08	1.304800715652975e-14	0.0	-1.8653008106613972e-17	4.3354598705226614e-13
1.851655188278827e-08	1.306523483557813e-14	0.0	-1.8913357447401776e-17	4.3656111143712895e-13
1.8645139048640967e-08	1.3081905181922507e-14	0.0	-1.9175491085103603e-17	4.3957600606010505e-13
1.8773726214493662e-08	1.3103155945848819e-14	0.0	-1.9439408610337153e-17	4.425906709562096e-13
1.8902313380346357e-08	1.3126088150583654e-14	0.0	-1.9705109613834625e-17	4.4560510616044973e-13
1.9030900546199056e-08	1.3144114715622154e-14	0.0	-1.99725936864427e-17	4.486193117078246e-13
1.915948771205175e-08	1.3166971706887817e-14	0.0	-2.0241860419122558e-17	4.5163328763332536e-13
1.9288074877904447e-08	1.3187154973355408e-14	0.0	-2.05129094029497e-17	4.5464703397193523e-13
1.9416662043757146e-08	1.3203748373042009e-14	0.0	-2.0785740229114047e-17	4.576605507586292e-13
1.954524920960984e-08	1.3226468427591159e-14	0.0	-2.1060352488919825e-17	4.606738380283745e-13
1.9673836375462536e-08	1.3247336367600219e-14	0.0	-2.133674577378553e-17	4.636868958161304e-13
1.9802423541315235e-08	1.3272038852176196e-14	0.0	-2.1614919675243946e-17	4.66699724156848e-13
1.993101070716793e-08	1.329676483286407e-14	0.0	-2.1894873784942018e-17	4.697123230854703e-13
2.0059597873020626e-08	1.331961798372137e-14	0.0	-2.2176607694640882e-17	4.727246926369329e-13
2.018818503887332e-08	1.333548635403159e-14	0.0	-2.2460120996215794e-17	4.757368328461627e-13
2.031677220472602e-08	1.3362993522235962e-14	0.0	-2.2745413281656075e-17	4.787487437480792e-13
2.0445359370578715e-08	1.3391142626452361e-14	0.0	-2.303248414306515e-17	4.817604253775935e-13
2.057394653643141e-08	1.3417417500082424e-14	0.0	-2.332133317266039e-17	4.84771877769609e-13
2.070253370228411e-08	1.3443665512414692e-14	0.0	-2.361195996277316e-17	4.877831009590211e-13
2.0831120868136804e-08	1.3473743141393188e-14	0.0	-2.3904364105848776e-17	4.90794094980717e-13
2.09597080339895e-08	1.3502933882283165e-14	0.0	-2.4198545194446402e-17	4.938048598695763e-13
2.1088295199842195e-08	1.3532447727022889e-14	0.0	-2.4494502821239058e-17	4.968153956604703e-13
2.1216882365694894e-08	1.355902366284273e-14	0.0	-2.479223657901364e-17	4.998257023882626e-13
2.134546953154759e-08	1.358999629014152e-14	0.0	-2.5091746060670722e-17	5.028357800878088e-13
2.1474056697400285e-08	1.3620517397285943e-14	0.0	-2.5393030859224655e-17	5.058456287939563e-13
2.1602643863252983e-08	1.3651649758045938e-14	0.0	-2.569609056780349e-17	5.088552485415447e-13
2.173123102910568e-08	1.368575268312751e-14	0.0	-2.6000924779648923e-17	5.118646393654058e-13
2.1859818194958374e-08	1.3715189213114565e-14	0.0	-2.630753308811624e-17	5.148738013003632e-13
2.198840536081107e-08	1.3749554322653764e-14	0.0	-2.6615915086674355e-17	5.178827343812329e-13
2.2116992526663768e-08	1.377603314449906e-14	0.0	-2.6926070368905653e-17	5.208914386428226e-13
2.2245579692516463e-08	1.380523417419484e-14	0.0	-2.7237998528506066e-17	5.23899914119932e-13
2.237416685836916e-08	1.3841917107066352e-14	0.0	-2.7551699159284942e-17	5.269081608473533e-13
2.2502754024221857e-08	1.3873166307573796e-14	0.0	-2.78671718551651e-17	5.299161788598706e-13
2.2631341190074553e-08	1.3902335427876917e-14	0.0	-2.8184416210182674e-17	5.329239681922596e-13
2.2759928355927248e-08	1.3936567983032405e-14	0.0	-2.8503431818487194e-17	5.359315288792889e-13
2.2888515521779944e-08	1.397179225810625e-14	0.0	-2.8824218274341456e-17	5.389388609557185e-13
2.3017102687632642e-08	1.4006871960246514e-14	0.0	-2.914677517212153e-17	5.419459644563007e-13
2.3145689853485338e-08	1.4043845293779824e-14	0.0	-2.947110210631669e-17	5.4495283941578e-13
2.3274277019338033e-08	1.4085695738223034e-14	0.0	-2.9797198671529396e-17	5.479594858688928e-13
2.340286418519073e-08	1.4126794578992328e-14	0.0	-3.01250644624753e-17	5.509659038503675e-13
2.3531451351043427e-08	1.4165403350756843e-14	0.0	-3.045469907398306e-17	5.539720933949248e-13
2.3660038516896122e-08	1.4201537862235668e-14	0.0	-3.0786102100994496e-17	5.569780545372774e-13
2.3788625682748818e-08	1.423270467720757e-14	0.0	-3.1119273138564404e-17	5.599837873121302e-13
2.3917212848601516e-08	1.4275510891502706e-14	0.0	-3.145421178186059e-17	5.6298929175418e-13
2.4045800014454212e-08	1.432160177454294e-14	0.0	-3.179091762616377e-17	5.659945678981158e-13
2.4174387180306907e-08	1.4367727204962675e-14	0.0	-3.212939026686764e-17	5.689996157786186e-13
2.4302974346159602e-08	1.441103557142562e-14	0.0	-3.2469629299478666e-17	5.720044354303616e-13


0.0	0.0	0.0	0.0	0.0
1.2858716585269632e-10	3.5329308892421256e-17	0.0	-1.0119162655696998e-21	3.048344878412978e-15
2.5717433170539264e-10	7.064924144084329e-17	0.0	-4.047353225278964e-21	6.096454904135327e-15
3.85761497558089e-10	1.0597299887682681e-16	0.0	-9.105843222722375e-21	9.144330113352322e-15
5.143486634107853e-10	1.4129612542958277e-16	0.0	-1.6186918733583268e-20	1.2191970542240878e-14
6.429358292634816e-10	1.7662823775004164e-16	0.0	-2.529011236558751e-20	1.5239376226969544e-14
7.71522995116178e-10	2.119223438447197e-16	0.0	-3.641495685845726e-20	1.8286547203698515e-14
9.001101609688743e-10	2.4731211800869166e-16	0.0	-4.956098508386479e-20	2.1333483508579642e-14
1.0286973268215706e-09	2.82716819157593e-16	0.0	-6.472773004538618e-20	2.43801851777564e-14
1.157284492674267e-09	3.1807838890476e-16	0.0	-8.191472487845536e-20	2.7426652247363944e-14
1.2858716585269632e-09	3.534438939660785e-16	0.0	-1.0112150285031773e-19	3.0472884753529056e-14
1.4144588243796596e-09	3.8870778284526146e-16	0.0	-1.223475973599842e-19	3.351888273237018e-14
1.543045990232356e-09	4.24141662317515e-16	0.0	-1.4559254193818498e-19	3.6564646219997435e-14
1.6716331560850521e-09	4.59343198511555e-16	0.0	-1.7085587024732373e-19	3.9610175252512585e-14
1.8002203219377485e-09	4.945116854496751e-16	0.0	-1.9813711608143073e-19	4.265546986600905e-14
1.928807487790445e-09	5.300892284159206e-16	0.0	-2.274358133661181e-19	4.5700530096571944e-14
2.057394653643141e-09	5.655400111368718e-16	0.0	-2.5875149615853263e-19	4.874535598027802e-14
2.1859818194958373e-09	6.008843891895249e-16	0.0	-2.920836986473103e-19	5.178994755319571e-14
2.314568985348534e-09	6.363624553829046e-16	0.0	-3.2743195515252994e-19	5.483430485138513e-14
2.44315615120123e-09	6.717970605017006e-16	0.0	-3.647958001256679e-19	5.787842791089807e-14
2.5717433170539263e-09	7.071954234145975e-16	0.0	-4.041747681495516e-19	6.092231676777798e-14
2.700330482906623e-09	7.428407902735961e-16	0.0	-4.455683939383131e-19	6.396597145806001e-14
2.828917648759319e-09	7.782126968493475e-16	0.0	-4.889762123373444e-19	6.7009392017771e-14
2.9575048146120153e-09	8.140113829892181e-16	0.0	-5.343977583232512e-19	7.005257848292944e-14
3.086091980464712e-09	8.495396788793923e-16	0.0	-5.818325670038057e-19	7.309553088954557e-14
3.214679146317408e-09	8.851777213395553e-16	0.0	-6.312801736179027e-19	7.613824927362125e-14
3.3432663121701043e-09	9.20602781434263e-16	0.0	-6.827401135355118e-19	7.91807336711501e-14
3.4718534780228005e-09	9.563760716675956e-16	0.0	-7.362119222576343e-19	8.222298411811739e-14
3.600440643875497e-09	9.91563407858274e-16	0.0	-7.916951354162542e-19	8.526500065050012e-14
3.729027809728194e-09	1.027136921453452e-15	0.0	-8.491892887742943e-19	8.830678330426697e-14
3.85761497558089e-09	1.0627457348827247e-15	0.0	-9.086939182255703e-19	9.134833211537832e-14
3.986202141433586e-09	1.0983258197552411e-15	0.0	-9.702085597947444e-19	9.438964711978628e-14
4.114789307286282e-09	1.132863614564932e-15	0.0	-1.0337327496372807e-18	9.743072835343465e-14
4.2433764731389784e-09	1.1665625672747243e-15	0.0	-1.099266024039399e-18	1.0047157585225898e-13
4.371963638991675e-09	1.2009649249295792e-15	0.0	-1.1668079194180274e-18	1.0351218965218646e-13
4.500550804844371e-09	1.235151854745739e-15	0.0	-1.2363579723207586e-18	1.0655256978913607e-13
4.629137970697068e-09	1.2691790463092255e-15	0.0	-1.3079157194258065e-18	1.0959271629901846e-13
4.757725136549764e-09	1.3032392993857517e-15	0.0	-1.3814806975419536e-18	1.1263262921773606e-13
4.88631230240246e-09	1.3377751284806723e-15	0.0	-1.4570524436085116e-18	1.1567230858118295e-13
5.0148994682551564e-09	1.3721230934403302e-15	0.0	-1.5346304946952758e-18	1.1871175442524498e-13
5.143486634107853e-09	1.4055445599457632e-15	0.0	-1.6142143880024738e-18	1.2175096678579972e-13
5.272073799960549e-09	1.4394127153819037e-15	0.0	-1.6958036608607283e-18	1.2478994569871651e-13
5.400660965813246e-09	1.473097886898284e-15	0.0	-1.7793978507310016e-18	1.278286911998564e-13
5.529248131665942e-09	1.5064259254243003e-15	0.0	-1.8649964952045626e-18	1.308672033250721e-13
5.657835297518638e-09	1.5389646852572134e-15	0.0	-1.9525991320029237e-18	1.3390548211020816e-13
5.786422463371334e-09	1.572069344389975e-15	0.0	-2.042205298977818e-18	1.3694352759110084e-13
5.915009629224031e-09	1.605600402115443e-15	0.0	-2.133814534111133e-18	1.399813398035782e-13
6.043596795076727e-09	1.6391693926386714e-15	0.0	-2.227426375514879e-18	1.430189187834599e-13
6.172183960929424e-09	1.6722682521807417e-15	0.0	-2.3230403614311325e-18	1.4605626456655753e-13
6.30077112678212e-09	1.7056311961112587e-15	0.0	-2.420656030232004e-18	1.4909337718867426e-13
6.429358292634816e-09	1.7390988200233988e-15	0.0	-2.5202729204195825e-18	1.5213025668560518e-13
6.557945458487512e-09	1.7723586739601298e-15	0.0	-2.6218905706258913e-18	1.5516690309313703e-13
6.6865326243402086e-09	1.8050188331706936e-15	0.0	-2.7255085196128447e-18	1.5820331644704831e-13
6.815119790192905e-09	1.8383570922193275e-15	0.0	-2.831126306272206e-18	1.6123949678310936e-13
6.943706956045601e-09	1.870983601107889e-15	0.0	-2.9387434696255375e-18	1.6427544413708224e-13
7.072294121898298e-09	1.903756442302792e-15	0.0	-3.048359548824151e-18	1.673111585447207e-13
7.200881287750994e-09	1.9371515695747875e-15	0.0	-3.1599740831490746e-18	1.7034664004177042e-13
7.32946845360369e-09	1.9692728966433697e-15	0.0	-3.2735866120109994e-18	1.7338188866396873e-13
7.458055619456387e-09	2.0015992302571763e-15	0.0	-3.389196674950231e-18	1.7641690444704477e-13
7.586642785309083e-09	2.03451839644585e-15	0.0	-3.5068038116366575e-18	1.7945168742671946e-13
7.71522995116178e-09	2.0662197312300585e-15	0.0	-3.626407561869685e-18	1.8248623763870551e-13
7.843817117014475e-09	2.0981400009215396e-15	0.0	-3.748007465578213e-18	1.855205551187074e-13
7.972404282867172e-09	2.129830599878111e-15	0.0	-3.871603062820574e-18	1.885546399024214e-13
8.100991448719867e-09	2.1625994494959646e-15	0.0	-3.997193893784496e-18	1.9158849202553558e-13
8.229578614572565e-09	2.194966941536518e-15	0.0	-4.124779498787052e-18	1.9462211152372977e-13
8.358165780425262e-09	2.2277709975562155e-15	0.0	-4.254359418274622e-18	1.9765549843267562e-13
8.486752946277957e-09	2.259502042305538e-15	0.0	-4.385933192822844e-18	2.0068865278803654e-13
8.615340112130654e-09	2.2909255177912636e-15	0.0	-4.519500363136564e-18	2.0372157462546781e-13
8.74392727798335e-09	2.3228342971777116e-15	0.0	-4.6550604700498e-18	2.0675426398061643e-13
8.872514443836046e-09	2.354005943631313e-15	0.0	-4.7926130545256914e-18	2.0978672088912126e-13
9.001101609688742e-09	2.3861655831882167e-15	0.0	-4.932157657656461e-18	2.1281894538661293e-13
9.129688775541439e-09	2.417508920296023e-15	0.0	-5.073693820663356e-18	2.1585093750871392e-13
9.258275941394136e-09	2.449255786130359e-15	0.0	-5.217221084896612e-18	2.1888269729103841e-13
9.386863107246831e-09	2.4804374220039933e-15	0.0	-5.3627389918354185e-18	2.2191422476919255e-13
9.515450273099528e-09	2.5110556449132583e-15	0.0	-5.510247083087854e-18	2.2494551997877423e-13
9.644037438952223e-09	2.542384932952291e-15	0.0	-5.6597449003908474e-18	2.2797658295537314e-13
9.77262460480492e-09	2.5731651201720388e-15	0.0	-5.811231985610143e-18	2.310074137345708e-13
9.901211770657617e-09	2.6045929514113055e-15	0.0	-5.964707880740244e-18	2.3403801235194057e-13
1.0029798936510313e-08	2.634984191116129e-15	0.0	-6.1201721279043785e-18	2.3706837884304764e-13
1.015838610236301e-08	2.6663265191629195e-15	0.0	-6.277624269354441e-18	2.4009851324344903e-13
1.0286973268215705e-08	2.6976602670494193e-15	0.0	-6.43706384747096e-18	2.431284155886935e-13
1.0415560434068402e-08	2.7289607109933707e-15	0.0	-6.598490404763045e-18	2.461580859143218e-13
1.0544147599921098e-08	2.759562609296083e-15	0.0	-6.76190348386834e-18	2.4918752425586643e-13
1.0672734765773795e-08	2.790757541583861e-15	0.0	-6.927302627552998e-18	2.522167306488517e-13
1.0801321931626492e-08	2.8208169351265137e-15	0.0	-7.094687378711609e-18	2.552457051287938e-13
1.0929909097479187e-08	2.850977098769578e-15	0.0	-7.26405728036718e-18	2.582744477312007e-13
1.1058496263331884e-08	2.88128840607128e-15	0.0	-7.435411875671061e-18	2.613029584915724e-13
1.118708342918458e-08	2.9118637633291426e-15	0.0	-7.608750707902935e-18	2.6433123744540053e-13
1.1315670595037276e-08	2.9428089338632893e-15	0.0	-7.78407332047075e-18	2.6735928462816874e-13
1.1444257760889972e-08	2.9723413220243317e-15	0.0	-7.961379256910678e-18	2.7038710007535236e-13
1.1572844926742669e-08	3.002538642051706e-15	0.0	-8.140668060887069e-18	2.734146838224187e-13
1.1701432092595366e-08	3.0336800001343837e-15	0.0	-8.321939276192424e-18	2.7644203590482697e-13
1.1830019258448061e-08	3.062555584852637e-15	0.0	-8.505192446747325e-18	2.7946915635802804e-13
1.1958606424300758e-08	3.0903481566828937e-15	0.0	-8.69042711660041e-18	2.8249604521746485e-13
1.2087193590153454e-08	3.1196913830271225e-15	0.0	-8.877642829928311e-18	2.855227025185722e-13
1.221578075600615e-08	3.1484820209273023e-15	0.0	-9.066839131035634e-18	2.885491282967765e-13
1.2344367921858848e-08	3.177454283078985e-15	0.0	-9.258015564354874e-18	2.9157532258749637e-13
1.2472955087711543e-08	3.205400286410663e-15	0.0	-9.45117167444643e-18	2.946012854261421e-13
1.260154225356424e-08	3.2337962884900473e-15	0.0	-9.646307005998494e-18	2.976270168481159e-13
1.2730129419416935e-08	3.2604363462372578e-15	0.0	-9.843421103827062e-18	3.0065251688881184e-13
1.2858716585269632e-08	3.2898608331724653e-15	0.0	-1.0042513512875859e-17	3.0367778558361595e-13
1.2987303751122328e-08	3.3184664292662678e-15	0.0	-1.0243583778216303e-17	3.067028229679061e-13
1.3115890916975025e-08	3.3457977232654243e-15	0.0	-1.044663144504746e-17	3.097276290770519e-13
1.3244478082827722e-08	3.3735666973280598e-15	0.0	-1.0651656058695994e-17	3.127522039464151e-13
1.3373065248680417e-08	3.4012835449261177e-15	0.0	-1.0858657164616132e-17	3.157765476113492e-13
1.3501652414533114e-08	3.4284417037167862e-15	0.0	-1.1067634308389617e-17	3.188006601071996e-13
1.363023958038581e-08	3.4572727734661394e-15	0.0	-1.1278587035725669e-17	3.218245414693036e-13
1.3758826746238507e-08	3.4848687730062065e-15	0.0	-1.1491514892460919e-17	3.248481917329904e-13
1.3887413912091202e-08	3.5149150825543423e-15	0.0	-1.170641742455939e-17	3.2787161093358116e-13
1.4016001077943899e-08	3.5437121418113108e-15	0.0	-1.1923294178112444e-17	3.308947991063888e-13
1.4144588243796596e-08	3.573232710015414e-15	0.0	-1.214214469933873e-17	3.339177562867183e-13
1.4273175409649291e-08	3.601572750460848e-15	0.0	-1.2362968534584155e-17	3.3694048250986645e-13
1.4401762575501988e-08	3.630253861507537e-15	0.0	-1.2585765230321826e-17	3.39962977811122e-13
1.4530349741354684e-08	3.659541095860662e-15	0.0	-1.2810534333151992e-17	3.429852422257656e-13
1.465893690720738e-08	3.6866788260678435e-15	0.0	-1.303727538980206e-17	3.460072757890698e-13
1.4787524073060076e-08	3.716846554715664e-15	0.0	-1.3265987947126474e-17	3.4902907853629915e-13
1.4916111238912775e-08	3.746115681720858e-15	0.0	-1.349667155210672e-17	3.5205065050270995e-13
1.504469840476547e-08	3.776912518457456e-15	0.0	-1.3729325751851274e-17	3.5507199172355054e-13
1.5173285570618165e-08	3.806497881080963e-15	0.0	-1.3963950093595533e-17	3.5809310223406117e-13
1.530187273647086e-08	3.837704659279134e-15	0.0	-1.4200544124701802e-17	3.61113982069474e-13
1.543045990232356e-08	3.867704441106719e-15	0.0	-1.4439107392659247e-17	3.641346312650132e-13
1.5559047068176255e-08	3.896869397175134e-15	0.0	-1.467963944508383e-17	3.6715504985589467e-13
1.568763423402895e-08	3.928311725148286e-15	0.0	-1.4922139829718267e-17	3.701752378773265e-13
1.581622139988165e-08	3.9562761965966296e-15	0.0	-1.516660809443202e-17	3.731951953645086e-13
1.5944808565734344e-08	3.985175952815458e-15	0.0	-1.5413043787221213e-17	3.762149223526327e-13
1.607339573158704e-08	4.012098466847192e-15	0.0	-1.566144645620859e-17	3.792344188768827e-13
1.6201982897439735e-08	4.042781997937672e-15	0.0	-1.5911815649643508e-17	3.822536849724343e-13
1.6330570063292434e-08	4.0746584472754576e-15	0.0	-1.616415091590185e-17	3.852727206744552e-13
1.645915722914513e-08	4.10408706042537e-15	0.0	-1.6418451803485992e-17	3.88291526018105e-13
1.6587744394997824e-08	4.1336235485607545e-15	0.0	-1.6674717861024806e-17	3.9131010103853534e-13
1.6716331560850523e-08	4.165408736730945e-15	0.0	-1.6932948637273525e-17	3.943284457708897e-13
1.684491872670322e-08	4.196593205305561e-15	0.0	-1.719314368111379e-17	3.973465602503036e-13
1.6973505892555914e-08	4.227689084608977e-15	0.0	-1.7455302541553525e-17	4.003644445119045e-13
1.710209305840861e-08	4.259075381958095e-15	0.0	-1.7719424767726982e-17	4.033820985908118e-13
1.7230680224261308e-08	4.290257152726549e-15	0.0	-1.7985509908894625e-17	4.0639952252213685e-13
1.7359267390114003e-08	4.3232222151828915e-15	0.0	-1.825355751444311e-17	4.094167163409831e-13
1.74878545559667e-08	4.354471975317031e-15	0.0	-1.8523567133885252e-17	4.124336800824457e-13
1.7616441721819397e-08	4.385790351649722e-15	0.0	-1.8795538316859952e-17	4.154504137816121e-13
1.7745028887672093e-08	4.418623045567882e-15	0.0	-1.9069470613132208e-17	4.1846691747356153e-13
1.7873616053524788e-08	4.450989432475872e-15	0.0	-1.9345363572592996e-17	4.2148319119336513e-13
1.8002203219377483e-08	4.483373182364792e-15	0.0	-1.96232167452593e-17	4.2449923497608623e-13
1.8130790385230182e-08	4.514608916900855e-15	0.0	-1.9903029681274027e-17	4.2751504885677995e-13
1.8259377551082877e-08	4.547291638051257e-15	0.0	-2.018480193090593e-17	4.3053063287049357e-13
1.8387964716935573e-08	4.581375286835396e-15	0.0	-2.046853304454968e-17	4.3354598705226614e-13
1.851655188278827e-08	4.613792109425002e-15	0.0	-2.0754222572725693e-17	4.3656111143712895e-13
1.8645139048640967e-08	4.645730354514743e-15	0.0	-2.1041870066080143e-17	4.3957600606010505e-13
1.8773726214493662e-08	4.680679228070856e-15	0.0	-2.1331475075384962e-17	4.425906709562096e-13
1.8902313380346357e-08	4.716789649559679e-15	0.0	-2.1623037151537673e-17	4.4560510616044973e-13
1.9030900546199056e-08	4.749910420334619e-15	0.0	-2.191655584556152e-17	4.486193117078246e-13
1.915948771205175e-08	4.785698982839997e-15	0.0	-2.221203070860526e-17	4.5163328763332536e-13
1.9288074877904447e-08	4.819806781303727e-15	0.0	-2.2509461291943195e-17	4.5464703397193523e-13
1.9416662043757146e-08	4.85190142999551e-15	0.0	-2.2808847146975157e-17	4.576605507586292e-13
1.954524920960984e-08	4.887583528001933e-15	0.0	-2.31101878252264e-17	4.606738380283745e-13
1.9673836375462536e-08	4.9223243381033645e-15	0.0	-2.3413482878347587e-17	4.636868958161304e-13
1.9802423541315235e-08	4.959170471915341e-15	0.0	-2.3718731858114762e-17	4.66699724156848e-13
1.993101070716793e-08	4.996324954744164e-15	0.0	-2.4025934316429282e-17	4.697123230854703e-13
2.0059597873020626e-08	5.031869534551857e-15	0.0	-2.4335089805317782e-17	4.727246926369329e-13
2.018818503887332e-08	5.0642208762055024e-15	0.0	-2.464619787693211e-17	4.757368328461627e-13
2.031677220472602e-08	5.103193526495788e-15	0.0	-2.4959258083549366e-17	4.787487437480792e-13
2.0445359370578715e-08	5.142532723456166e-15	0.0	-2.5274269977571714e-17	4.817604253775935e-13
2.057394653643141e-08	5.1807867210103566e-15	0.0	-2.5591233111526496e-17	4.84771877769609e-13
2.070253370228411e-08	5.2186053012885355e-15	0.0	-2.5910147038066085e-17	4.877831009590211e-13
2.0831120868136804e-08	5.259449785497229e-15	0.0	-2.623101130996783e-17	4.90794094980717e-13
2.09597080339895e-08	5.299598886972996e-15	0.0	-2.6553825480134156e-17	4.938048598695763e-13
2.1088295199842195e-08	5.339998883772112e-15	0.0	-2.6878589101592298e-17	4.968153956604703e-13
2.1216882365694894e-08	5.378877335844724e-15	0.0	-2.7205301727494505e-17	4.998257023882626e-13
2.134546953154759e-08	5.420122705063723e-15	0.0	-2.753396291111774e-17	5.028357800878088e-13
2.1474056697400285e-08	5.461482657068568e-15	0.0	-2.7864572205863906e-17	5.058456287939563e-13
2.1602643863252983e-08	5.5030859113115325e-15	0.0	-2.819712916525952e-17	5.088552485415447e-13
2.173123102910568e-08	5.546726842414134e-15	0.0	-2.8531633342955927e-17	5.118646393654058e-13
